0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700626
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614266, -1.700627
0.614267, -1.700627
0.614267, -1.700627
0.614267, -1.700627
0.614267, -1.700627
0.614267, -1.700627
0.614267, -1.700627
0.614267, -1.700627
0.614267, -1.700627
0.614267, -1.700627
0.614267, -1.700627
0.614267, -1.700627
0.614267, -1.700627
0.614267, -1.700627
0.614267, -1.700627
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700628
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700629
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700630
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
0.614267, -1.700631
